Hour,avg_price_eur_kwh
0,0.12489746922024623
1,0.11923083447332422
2,0.1165873050615595
3,0.11508057455540356
4,0.1135927633378933
5,0.11573176470588235
6,0.12240500683994528
7,0.13214838577291382
8,0.15106385772913816
9,0.13575317373461013
10,0.15214924760601917
11,0.14222407660738715
12,0.13846393980848154
13,0.13568366621067032
14,0.10048166894664842
15,0.10050595075239398
16,0.10671153214774282
17,0.11908157318741451
18,0.16708295485636115
19,0.18569834473324212
20,0.19813170998632013
21,0.1985927633378933
22,0.1566249931600547
23,0.14682443228454173
